,State,Total_confirm_National,Total_confirm_Foriegn,Recovered,Death
0,Andhra Pradesh,1,0,0,0
1,Delhi,1,1,2,1
2,Haryana,14,0,0,
3,Karnataka,4,0,0,1
4,Kerala,5,2,3,0
5,Maharashtra,2,3,0,1
6,Odisha,1,0,0,0
7,Pondicherry,1,0,0,0
8,Punjab,1,0,0,0
9,Rajasthan,5,2,3,0
10,Tamil Nadu,2,0,1,0
11,Telengana,4,2,1,0
12,Union Territory of Chandigarh,1,0,0,0
13,Union Territory of Jammu and Kashmir,4,0,0,0
14,Union Territory of Ladakh,8,0,0,0
15,Uttar Pradesh,6,1,5,0
16,Uttarakhand,1,0,0,0
17,West Bengal,1,0,0,0
